1,9,33,36,51

2,9,33,36,940

3,9,33,37,795

4,9,33,38,513

5,9,33,39,203

6,9,33,39,967

7,9,33,40,745

8,9,33,41,535

9,9,33,42,361

10,9,33,43,189

11,9,33,43,908

12,9,33,44,706

13,9,33,45,483

14,9,33,46,321

15,9,33,47,9

16,9,33,47,817

17,9,33,48,691

18,9,33,49,451

-------------------------------------------------

