-------------------------------------------------

-------------------------------------------------

-------------------------------------------------

1,9,32,33,750

2,9,32,35,205

3,9,32,35,882

4,9,32,36,553

5,9,32,37,250

6,9,32,37,938

7,9,32,38,727

8,9,32,39,505

9,9,32,40,260

10,9,32,41,90

11,9,32,41,906

12,9,32,42,743

13,9,32,43,491

14,9,32,44,240

15,9,32,45,47

16,9,32,45,864

17,9,32,46,763

18,9,32,47,517

-------------------------------------------------

