1,11,57,8,33

2,11,57,8,988

3,11,57,9,763

4,11,57,10,617

5,11,57,11,437

6,11,57,12,244

7,11,57,13,202

8,11,57,13,885

9,11,57,14,558

10,11,57,15,201

11,11,57,15,964

12,11,57,16,747

13,11,57,17,487

14,11,57,18,393

15,11,57,19,201

16,11,57,19,873

17,11,57,20,680

18,11,57,21,649

-------------------------------------------------

