1,8,2,33,565

2,8,2,35,469

3,8,2,36,827

4,8,2,38,433

5,8,2,40,136

6,8,2,41,752

7,8,2,43,496

8,8,2,45,162

9,8,2,46,808

10,8,2,48,480

11,8,2,50,96

12,8,2,51,730

13,8,2,53,346

14,8,2,55,34

15,8,2,56,668

16,8,2,58,334

17,8,3,0,46

18,8,3,1,774

-------------------------------------------------

