1,8,7,28,723

2,8,7,30,109

3,8,7,31,57

4,8,7,32,34

5,8,7,33,69

6,8,7,34,108

7,8,7,35,214

8,8,7,36,264

9,8,7,37,394

10,8,7,38,375

11,8,7,39,313

12,8,7,40,359

13,8,7,41,367

14,8,7,42,453

15,8,7,43,402

16,8,7,44,438

17,8,7,45,405

18,8,7,46,372

-------------------------------------------------

