1,8,4,7,763

2,8,4,9,379

3,8,4,10,696

4,8,4,11,970

5,8,4,13,356

6,8,4,14,813

7,8,4,16,367

8,8,4,17,762

9,8,4,19,189

10,8,4,20,725

11,8,4,22,241

12,8,4,23,627

13,8,4,25,62

14,8,4,26,479

15,8,4,27,892

16,8,4,29,310

17,8,4,30,616

18,8,4,32,63

-------------------------------------------------

