1,20,46,58,469

2,20,46,59,327

3,20,47,0,138

4,20,47,0,996

5,20,47,1,823

6,20,47,2,665

7,20,47,3,586

8,20,47,4,459

9,20,47,5,349

10,20,47,6,269

11,20,47,7,111

12,20,47,7,969

13,20,47,8,796

14,20,47,9,670

15,20,47,10,512

16,20,47,11,323

17,20,47,12,135

18,20,47,12,962

-------------------------------------------------

