1,20,54,11,355

2,20,54,12,213

3,20,54,13,227

4,20,54,14,210

5,20,54,15,239

6,20,54,16,269

7,20,54,17,330

8,20,54,18,422

9,20,54,19,514

10,20,54,20,653

11,20,54,21,713

12,20,54,22,774

13,20,54,23,726

14,20,54,24,662

15,20,54,25,691

16,20,54,26,690

17,20,54,27,688

18,20,54,28,780

-------------------------------------------------

