1,17,3,6,327

2,17,3,7,419

3,17,3,8,526

4,17,3,9,587

5,17,3,10,679

6,17,3,11,990

7,17,3,13,113

8,17,3,14,158

9,17,3,15,250

10,17,3,16,217

11,17,3,17,184

12,17,3,18,152

13,17,3,19,88

14,17,3,20,117

15,17,3,21,100

16,17,3,22,145

17,17,3,23,222

18,17,3,24,173

-------------------------------------------------

